order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
25442,2014-10-10 13:40:25.000,21470,1,1,49.99,19.49
25443,2014-10-10 13:44:05.000,21471,1,1,49.99,19.49
25444,2014-10-10 13:44:05.000,21471,3,0,45.99,14.49
25445,2014-10-10 13:59:56.000,21472,2,1,59.99,22.49
25446,2014-10-10 14:03:58.000,21473,1,1,49.99,19.49
25447,2014-10-10 14:18:29.000,21474,1,1,49.99,19.49
25448,2014-10-10 14:22:43.000,21475,1,1,49.99,19.49
25449,2014-10-10 15:03:44.000,21476,1,1,49.99,19.49
25450,2014-10-10 15:04:18.000,21477,2,1,59.99,22.49
25451,2014-10-10 15:04:18.000,21477,4,0,29.99,9.49
25452,2014-10-10 15:43:06.000,21478,3,1,45.99,14.49
25453,2014-10-10 16:06:19.000,21479,1,1,49.99,19.49
25454,2014-10-10 16:06:19.000,21479,4,0,29.99,9.49
25455,2014-10-10 16:09:57.000,21480,1,1,49.99,19.49
25456,2014-10-10 16:09:57.000,21480,3,0,45.99,14.49
25457,2014-10-10 16:24:04.000,21481,1,1,49.99,19.49
25458,2014-10-10 16:24:04.000,21481,3,0,45.99,14.49
25459,2014-10-10 16:30:09.000,21482,3,1,45.99,14.49
25460,2014-10-10 16:30:09.000,21482,4,0,29.99,9.49
25461,2014-10-10 16:33:31.000,21483,2,1,59.99,22.49
25462,2014-10-10 16:44:00.000,21484,1,1,49.99,19.49
25463,2014-10-10 16:50:39.000,21485,1,1,49.99,19.49
25464,2014-10-10 17:22:08.000,21486,1,1,49.99,19.49
25465,2014-10-10 17:22:08.000,21486,2,0,59.99,22.49
25466,2014-10-10 17:22:32.000,21487,1,1,49.99,19.49
25467,2014-10-10 17:58:12.000,21488,1,1,49.99,19.49
25468,2014-10-10 18:09:11.000,21489,2,1,59.99,22.49
25469,2014-10-10 20:48:48.000,21490,1,1,49.99,19.49
25470,2014-10-10 20:48:48.000,21490,3,0,45.99,14.49
25471,2014-10-10 21:13:00.000,21491,1,1,49.99,19.49
25472,2014-10-10 21:13:31.000,21492,1,1,49.99,19.49
25473,2014-10-10 21:32:55.000,21493,1,1,49.99,19.49
25474,2014-10-10 21:32:55.000,21493,3,0,45.99,14.49
25475,2014-10-10 21:55:38.000,21494,2,1,59.99,22.49
25476,2014-10-10 22:09:14.000,21495,1,1,49.99,19.49
25477,2014-10-10 22:20:16.000,21496,1,1,49.99,19.49
25478,2014-10-11 00:01:30.000,21497,1,1,49.99,19.49
25479,2014-10-11 00:05:53.000,21498,1,1,49.99,19.49
25480,2014-10-11 00:58:51.000,21499,1,1,49.99,19.49
25481,2014-10-11 02:13:46.000,21500,1,1,49.99,19.49
25482,2014-10-11 02:13:46.000,21500,4,0,29.99,9.49
25483,2014-10-11 03:26:30.000,21501,1,1,49.99,19.49
25484,2014-10-11 03:26:30.000,21501,4,0,29.99,9.49
25485,2014-10-11 03:40:23.000,21502,1,1,49.99,19.49
25486,2014-10-11 05:11:27.000,21503,2,1,59.99,22.49
25487,2014-10-11 07:22:01.000,21504,3,1,45.99,14.49
25488,2014-10-11 07:22:01.000,21504,4,0,29.99,9.49
25489,2014-10-11 07:46:57.000,21505,1,1,49.99,19.49
25490,2014-10-11 08:53:41.000,21506,1,1,49.99,19.49
25491,2014-10-11 08:53:41.000,21506,4,0,29.99,9.49
25492,2014-10-11 09:50:19.000,21507,2,1,59.99,22.49
25493,2014-10-11 09:50:19.000,21507,4,0,29.99,9.49
25494,2014-10-11 10:43:37.000,21508,2,1,59.99,22.49
25495,2014-10-11 11:22:11.000,21509,1,1,49.99,19.49
25496,2014-10-11 11:23:13.000,21510,1,1,49.99,19.49
25497,2014-10-11 11:23:13.000,21510,3,0,45.99,14.49
25498,2014-10-11 11:25:21.000,21511,1,1,49.99,19.49
25499,2014-10-11 11:33:10.000,21512,1,1,49.99,19.49
25500,2014-10-11 12:23:50.000,21513,1,1,49.99,19.49
25501,2014-10-11 13:21:00.000,21514,1,1,49.99,19.49
25502,2014-10-11 13:21:00.000,21514,4,0,29.99,9.49
25503,2014-10-11 13:34:31.000,21515,2,1,59.99,22.49
25504,2014-10-11 13:54:28.000,21516,1,1,49.99,19.49
25505,2014-10-11 13:54:28.000,21516,3,0,45.99,14.49
25506,2014-10-11 14:37:58.000,21517,3,1,45.99,14.49
25507,2014-10-11 15:19:00.000,21518,1,1,49.99,19.49
25508,2014-10-11 15:19:00.000,21518,4,0,29.99,9.49
25509,2014-10-11 15:36:06.000,21519,2,1,59.99,22.49
25510,2014-10-11 16:34:52.000,21520,1,1,49.99,19.49
25511,2014-10-11 16:47:16.000,21521,1,1,49.99,19.49
25512,2014-10-11 17:25:46.000,21522,1,1,49.99,19.49
25513,2014-10-11 17:42:54.000,21523,2,1,59.99,22.49
25514,2014-10-11 17:45:12.000,21524,3,1,45.99,14.49
25515,2014-10-11 17:59:45.000,21525,1,1,49.99,19.49
25516,2014-10-11 17:59:52.000,21526,1,1,49.99,19.49
25517,2014-10-11 18:43:48.000,21527,1,1,49.99,19.49
25518,2014-10-11 18:52:20.000,21528,1,1,49.99,19.49
25519,2014-10-11 20:01:28.000,21529,2,1,59.99,22.49
25520,2014-10-11 21:12:20.000,21530,1,1,49.99,19.49
25521,2014-10-11 22:14:35.000,21531,1,1,49.99,19.49
25522,2014-10-11 22:30:07.000,21532,1,1,49.99,19.49
25523,2014-10-12 01:28:30.000,21533,1,1,49.99,19.49
25524,2014-10-12 03:21:56.000,21534,1,1,49.99,19.49
25525,2014-10-12 04:41:46.000,21535,1,1,49.99,19.49
25526,2014-10-12 05:34:39.000,21536,1,1,49.99,19.49
25527,2014-10-12 06:41:55.000,21537,1,1,49.99,19.49
25528,2014-10-12 07:12:21.000,21538,2,1,59.99,22.49
25529,2014-10-12 08:08:46.000,21539,3,1,45.99,14.49
25530,2014-10-12 08:08:46.000,21539,4,0,29.99,9.49
25531,2014-10-12 08:18:56.000,21540,1,1,49.99,19.49
25532,2014-10-12 08:18:56.000,21540,3,0,45.99,14.49
25533,2014-10-12 09:32:07.000,21541,3,1,45.99,14.49
25534,2014-10-12 10:37:34.000,21542,2,1,59.99,22.49
25535,2014-10-12 10:44:45.000,21543,1,1,49.99,19.49
25536,2014-10-12 10:44:45.000,21543,4,0,29.99,9.49
25537,2014-10-12 10:49:07.000,21544,1,1,49.99,19.49
25538,2014-10-12 11:21:56.000,21545,3,1,45.99,14.49
25539,2014-10-12 11:50:00.000,21546,1,1,49.99,19.49
25540,2014-10-12 12:25:36.000,21547,1,1,49.99,19.49
25541,2014-10-12 12:25:36.000,21547,3,0,45.99,14.49
25542,2014-10-12 12:51:43.000,21548,3,1,45.99,14.49
25543,2014-10-12 12:52:59.000,21549,1,1,49.99,19.49
25544,2014-10-12 13:11:00.000,21550,1,1,49.99,19.49
25545,2014-10-12 14:31:16.000,21551,1,1,49.99,19.49
25546,2014-10-12 14:47:56.000,21552,1,1,49.99,19.49
25547,2014-10-12 15:23:54.000,21553,1,1,49.99,19.49
25548,2014-10-12 15:57:10.000,21554,1,1,49.99,19.49
25549,2014-10-12 15:57:10.000,21554,3,0,45.99,14.49
25550,2014-10-12 16:32:23.000,21555,1,1,49.99,19.49
25551,2014-10-12 16:32:23.000,21555,3,0,45.99,14.49
25552,2014-10-12 17:12:46.000,21556,1,1,49.99,19.49
25553,2014-10-12 17:35:44.000,21557,1,1,49.99,19.49
25554,2014-10-12 17:45:31.000,21558,2,1,59.99,22.49
25555,2014-10-12 17:45:31.000,21558,4,0,29.99,9.49
25556,2014-10-12 17:57:04.000,21559,3,1,45.99,14.49
25557,2014-10-12 18:07:31.000,21560,1,1,49.99,19.49
25558,2014-10-12 18:20:08.000,21561,2,1,59.99,22.49
25559,2014-10-12 18:20:08.000,21561,4,0,29.99,9.49
25560,2014-10-12 18:38:51.000,21562,1,1,49.99,19.49
25561,2014-10-12 18:38:51.000,21562,4,0,29.99,9.49
25562,2014-10-12 18:42:58.000,21563,2,1,59.99,22.49
25563,2014-10-12 19:23:04.000,21564,2,1,59.99,22.49
25564,2014-10-12 19:36:06.000,21565,3,1,45.99,14.49
25565,2014-10-12 19:36:06.000,21565,4,0,29.99,9.49
25566,2014-10-12 19:47:12.000,21566,3,1,45.99,14.49
25567,2014-10-12 19:47:12.000,21566,2,0,59.99,22.49
25568,2014-10-12 20:28:13.000,21567,2,1,59.99,22.49
25569,2014-10-12 20:47:39.000,21568,1,1,49.99,19.49
25570,2014-10-12 20:47:39.000,21568,4,0,29.99,9.49
25571,2014-10-12 21:19:42.000,21569,3,1,45.99,14.49
25572,2014-10-12 21:19:42.000,21569,4,0,29.99,9.49
25573,2014-10-12 21:43:49.000,21570,3,1,45.99,14.49
25574,2014-10-12 21:43:49.000,21570,1,0,49.99,19.49
25575,2014-10-12 21:57:56.000,21571,1,1,49.99,19.49
25576,2014-10-12 21:57:56.000,21571,3,0,45.99,14.49
25577,2014-10-12 22:12:42.000,21572,2,1,59.99,22.49
25578,2014-10-12 22:16:17.000,21573,1,1,49.99,19.49
25579,2014-10-12 22:24:44.000,21574,1,1,49.99,19.49
25580,2014-10-12 22:24:44.000,21574,3,0,45.99,14.49
25581,2014-10-12 22:51:00.000,21575,1,1,49.99,19.49
25582,2014-10-12 23:08:31.000,21576,1,1,49.99,19.49
25583,2014-10-12 23:41:08.000,21577,1,1,49.99,19.49
25584,2014-10-13 00:08:29.000,21578,2,1,59.99,22.49
25585,2014-10-13 00:11:00.000,21579,1,1,49.99,19.49
25586,2014-10-13 00:11:00.000,21579,3,0,45.99,14.49
25587,2014-10-13 01:01:11.000,21580,1,1,49.99,19.49
25588,2014-10-13 01:04:06.000,21581,1,1,49.99,19.49
25589,2014-10-13 01:09:23.000,21582,1,1,49.99,19.49
25590,2014-10-13 02:10:38.000,21583,3,1,45.99,14.49
25591,2014-10-13 02:46:37.000,21584,1,1,49.99,19.49
25592,2014-10-13 02:46:37.000,21584,3,0,45.99,14.49
25593,2014-10-13 04:17:40.000,21585,1,1,49.99,19.49
25594,2014-10-13 04:17:40.000,21585,4,0,29.99,9.49
25595,2014-10-13 04:18:48.000,21586,1,1,49.99,19.49
25596,2014-10-13 04:41:22.000,21587,1,1,49.99,19.49
25597,2014-10-13 04:41:22.000,21587,2,0,59.99,22.49
25598,2014-10-13 06:31:05.000,21588,1,1,49.99,19.49
25599,2014-10-13 06:46:03.000,21589,2,1,59.99,22.49
25600,2014-10-13 09:00:34.000,21590,1,1,49.99,19.49
25601,2014-10-13 09:12:48.000,21591,3,1,45.99,14.49
25602,2014-10-13 09:12:48.000,21591,1,0,49.99,19.49
25603,2014-10-13 09:13:40.000,21592,1,1,49.99,19.49
25604,2014-10-13 09:26:10.000,21593,2,1,59.99,22.49
25605,2014-10-13 09:26:10.000,21593,4,0,29.99,9.49
25606,2014-10-13 09:47:13.000,21594,1,1,49.99,19.49
25607,2014-10-13 09:47:13.000,21594,3,0,45.99,14.49
25608,2014-10-13 10:45:16.000,21595,1,1,49.99,19.49
25609,2014-10-13 10:45:16.000,21595,3,0,45.99,14.49
25610,2014-10-13 11:08:18.000,21596,1,1,49.99,19.49
25611,2014-10-13 11:08:18.000,21596,4,0,29.99,9.49
25612,2014-10-13 11:13:54.000,21597,2,1,59.99,22.49
25613,2014-10-13 11:24:49.000,21598,1,1,49.99,19.49
25614,2014-10-13 11:24:49.000,21598,3,0,45.99,14.49
25615,2014-10-13 11:30:02.000,21599,1,1,49.99,19.49
25616,2014-10-13 11:30:02.000,21599,4,0,29.99,9.49
25617,2014-10-13 11:42:14.000,21600,1,1,49.99,19.49
25618,2014-10-13 11:42:14.000,21600,4,0,29.99,9.49
25619,2014-10-13 12:06:15.000,21601,1,1,49.99,19.49
25620,2014-10-13 12:06:15.000,21601,4,0,29.99,9.49
25621,2014-10-13 12:06:33.000,21602,2,1,59.99,22.49
25622,2014-10-13 12:06:33.000,21602,4,0,29.99,9.49
25623,2014-10-13 12:07:37.000,21603,1,1,49.99,19.49
25624,2014-10-13 12:44:15.000,21604,1,1,49.99,19.49
25625,2014-10-13 12:44:15.000,21604,4,0,29.99,9.49
25626,2014-10-13 12:46:48.000,21605,1,1,49.99,19.49
25627,2014-10-13 12:46:48.000,21605,4,0,29.99,9.49
25628,2014-10-13 12:47:20.000,21606,1,1,49.99,19.49
25629,2014-10-13 12:51:51.000,21607,3,1,45.99,14.49
25630,2014-10-13 13:48:33.000,21608,1,1,49.99,19.49
25631,2014-10-13 13:48:33.000,21608,3,0,45.99,14.49
25632,2014-10-13 14:05:01.000,21609,1,1,49.99,19.49
25633,2014-10-13 14:05:01.000,21609,3,0,45.99,14.49
25634,2014-10-13 14:12:37.000,21610,1,1,49.99,19.49
25635,2014-10-13 14:12:37.000,21610,4,0,29.99,9.49
25636,2014-10-13 14:13:53.000,21611,1,1,49.99,19.49
25637,2014-10-13 14:23:38.000,21612,1,1,49.99,19.49
25638,2014-10-13 14:23:38.000,21612,3,0,45.99,14.49
25639,2014-10-13 14:27:28.000,21613,1,1,49.99,19.49
25640,2014-10-13 14:27:28.000,21613,4,0,29.99,9.49
25641,2014-10-13 14:28:29.000,21614,1,1,49.99,19.49
25642,2014-10-13 14:28:52.000,21615,3,1,45.99,14.49
25643,2014-10-13 14:38:38.000,21616,3,1,45.99,14.49
25644,2014-10-13 15:01:44.000,21617,1,1,49.99,19.49
25645,2014-10-13 15:02:58.000,21618,1,1,49.99,19.49
25646,2014-10-13 15:02:58.000,21618,2,0,59.99,22.49
25647,2014-10-13 15:25:58.000,21619,1,1,49.99,19.49
25648,2014-10-13 15:27:38.000,21620,2,1,59.99,22.49
25649,2014-10-13 15:36:00.000,21621,2,1,59.99,22.49
25650,2014-10-13 15:49:38.000,21622,1,1,49.99,19.49
25651,2014-10-13 16:06:16.000,21623,1,1,49.99,19.49
25652,2014-10-13 16:28:12.000,21624,1,1,49.99,19.49
25653,2014-10-13 17:19:24.000,21625,1,1,49.99,19.49
25654,2014-10-13 17:47:09.000,21626,1,1,49.99,19.49
25655,2014-10-13 17:56:39.000,21627,2,1,59.99,22.49
25656,2014-10-13 18:29:38.000,21628,1,1,49.99,19.49
25657,2014-10-13 19:04:15.000,21629,1,1,49.99,19.49
25658,2014-10-13 19:10:41.000,21630,3,1,45.99,14.49
25659,2014-10-13 19:25:19.000,21631,2,1,59.99,22.49
25660,2014-10-13 19:42:38.000,21632,1,1,49.99,19.49
25661,2014-10-13 19:44:57.000,21633,2,1,59.99,22.49
25662,2014-10-13 19:44:57.000,21633,1,0,49.99,19.49
25663,2014-10-13 19:47:03.000,21634,3,1,45.99,14.49
25664,2014-10-13 20:50:28.000,21635,1,1,49.99,19.49
25665,2014-10-13 21:03:57.000,21636,1,1,49.99,19.49
25666,2014-10-13 21:57:17.000,21637,1,1,49.99,19.49
25667,2014-10-13 23:03:23.000,21638,3,1,45.99,14.49
25668,2014-10-14 01:12:21.000,21639,1,1,49.99,19.49
25669,2014-10-14 01:28:12.000,21640,1,1,49.99,19.49
25670,2014-10-14 02:52:12.000,21641,1,1,49.99,19.49
25671,2014-10-14 04:15:05.000,21642,1,1,49.99,19.49
25672,2014-10-14 04:15:05.000,21642,4,0,29.99,9.49
25673,2014-10-14 04:15:25.000,21643,1,1,49.99,19.49
25674,2014-10-14 04:15:25.000,21643,4,0,29.99,9.49
25675,2014-10-14 04:54:02.000,21644,1,1,49.99,19.49
25676,2014-10-14 04:54:02.000,21644,4,0,29.99,9.49
25677,2014-10-14 05:42:57.000,21645,3,1,45.99,14.49
25678,2014-10-14 06:21:12.000,21646,3,1,45.99,14.49
25679,2014-10-14 06:21:12.000,21646,2,0,59.99,22.49
25680,2014-10-14 08:15:08.000,21647,2,1,59.99,22.49
25681,2014-10-14 08:32:18.000,21648,1,1,49.99,19.49
25682,2014-10-14 09:07:12.000,21649,1,1,49.99,19.49
25683,2014-10-14 09:07:12.000,21649,4,0,29.99,9.49
25684,2014-10-14 09:35:51.000,21650,3,1,45.99,14.49
25685,2014-10-14 09:35:51.000,21650,4,0,29.99,9.49
25686,2014-10-14 09:44:59.000,21651,1,1,49.99,19.49
25687,2014-10-14 09:44:59.000,21651,3,0,45.99,14.49
25688,2014-10-14 09:53:45.000,21652,2,1,59.99,22.49
25689,2014-10-14 10:01:40.000,21653,1,1,49.99,19.49
25690,2014-10-14 10:01:40.000,21653,2,0,59.99,22.49
25691,2014-10-14 10:29:07.000,21654,1,1,49.99,19.49
25692,2014-10-14 10:29:07.000,21654,4,0,29.99,9.49
25693,2014-10-14 10:55:18.000,21655,3,1,45.99,14.49
25694,2014-10-14 11:13:49.000,21656,2,1,59.99,22.49
25695,2014-10-14 11:16:27.000,21657,1,1,49.99,19.49
25696,2014-10-14 11:16:27.000,21657,4,0,29.99,9.49
25697,2014-10-14 11:30:38.000,21658,1,1,49.99,19.49
25698,2014-10-14 11:30:38.000,21658,2,0,59.99,22.49
25699,2014-10-14 11:32:17.000,21659,2,1,59.99,22.49
25700,2014-10-14 11:44:04.000,21660,2,1,59.99,22.49
25701,2014-10-14 11:46:10.000,21661,1,1,49.99,19.49
25702,2014-10-14 11:55:05.000,21662,1,1,49.99,19.49
25703,2014-10-14 11:55:05.000,21662,3,0,45.99,14.49
25704,2014-10-14 12:02:04.000,21663,1,1,49.99,19.49
25705,2014-10-14 12:03:40.000,21664,1,1,49.99,19.49
25706,2014-10-14 12:22:24.000,21665,1,1,49.99,19.49
25707,2014-10-14 12:22:24.000,21665,2,0,59.99,22.49
25708,2014-10-14 14:15:28.000,21666,1,1,49.99,19.49
25709,2014-10-14 14:21:20.000,21667,1,1,49.99,19.49
25710,2014-10-14 14:40:27.000,21668,1,1,49.99,19.49
25711,2014-10-14 14:52:01.000,21669,1,1,49.99,19.49
25712,2014-10-14 14:57:18.000,21670,3,1,45.99,14.49
25713,2014-10-14 14:58:52.000,21671,1,1,49.99,19.49
25714,2014-10-14 15:19:23.000,21672,1,1,49.99,19.49
25715,2014-10-14 16:07:06.000,21673,1,1,49.99,19.49
25716,2014-10-14 16:21:39.000,21674,1,1,49.99,19.49
25717,2014-10-14 16:24:51.000,21675,1,1,49.99,19.49
25718,2014-10-14 16:45:44.000,21676,3,1,45.99,14.49
25719,2014-10-14 16:48:45.000,21677,3,1,45.99,14.49
25720,2014-10-14 16:48:45.000,21677,1,0,49.99,19.49
25721,2014-10-14 17:00:05.000,21678,1,1,49.99,19.49
25722,2014-10-14 17:00:05.000,21678,4,0,29.99,9.49
25723,2014-10-14 17:20:01.000,21679,1,1,49.99,19.49
25724,2014-10-14 17:29:59.000,21680,1,1,49.99,19.49
25725,2014-10-14 17:29:59.000,21680,3,0,45.99,14.49
25726,2014-10-14 17:50:44.000,21681,2,1,59.99,22.49
25727,2014-10-14 18:00:10.000,21682,1,1,49.99,19.49
25728,2014-10-14 18:12:27.000,21683,1,1,49.99,19.49
25729,2014-10-14 19:11:22.000,21684,1,1,49.99,19.49
25730,2014-10-14 19:11:22.000,21684,2,0,59.99,22.49
25731,2014-10-14 19:12:06.000,21685,3,1,45.99,14.49
25732,2014-10-14 19:12:06.000,21685,4,0,29.99,9.49
25733,2014-10-14 19:29:45.000,21686,2,1,59.99,22.49
25734,2014-10-14 20:00:30.000,21687,1,1,49.99,19.49
25735,2014-10-14 20:10:39.000,21688,1,1,49.99,19.49
25736,2014-10-14 20:10:39.000,21688,4,0,29.99,9.49
25737,2014-10-14 20:20:59.000,21689,1,1,49.99,19.49
25738,2014-10-14 20:20:59.000,21689,3,0,45.99,14.49
25739,2014-10-14 21:05:25.000,21690,1,1,49.99,19.49
25740,2014-10-14 21:59:26.000,21691,1,1,49.99,19.49
25741,2014-10-14 22:15:18.000,21692,1,1,49.99,19.49
25742,2014-10-14 22:48:05.000,21693,1,1,49.99,19.49
25743,2014-10-14 23:11:21.000,21694,3,1,45.99,14.49
25744,2014-10-14 23:19:13.000,21695,1,1,49.99,19.49
25745,2014-10-14 23:56:03.000,21696,1,1,49.99,19.49
25746,2014-10-14 23:56:03.000,21696,4,0,29.99,9.49
25747,2014-10-15 00:32:22.000,21697,1,1,49.99,19.49
25748,2014-10-15 00:32:22.000,21697,4,0,29.99,9.49
25749,2014-10-15 01:10:03.000,21698,1,1,49.99,19.49
25750,2014-10-15 01:12:19.000,21699,1,1,49.99,19.49
25751,2014-10-15 01:33:01.000,21700,1,1,49.99,19.49
25752,2014-10-15 01:43:07.000,21701,1,1,49.99,19.49
25753,2014-10-15 02:35:32.000,21702,2,1,59.99,22.49
25754,2014-10-15 03:13:29.000,21703,1,1,49.99,19.49
25755,2014-10-15 07:39:20.000,21704,1,1,49.99,19.49
25756,2014-10-15 07:39:20.000,21704,4,0,29.99,9.49
25757,2014-10-15 08:06:36.000,21705,3,1,45.99,14.49
25758,2014-10-15 08:06:36.000,21705,4,0,29.99,9.49
25759,2014-10-15 08:09:15.000,21706,3,1,45.99,14.49
25760,2014-10-15 08:09:15.000,21706,4,0,29.99,9.49
25761,2014-10-15 09:14:14.000,21707,2,1,59.99,22.49
25762,2014-10-15 09:22:41.000,21708,1,1,49.99,19.49
25763,2014-10-15 09:22:41.000,21708,2,0,59.99,22.49
25764,2014-10-15 09:39:22.000,21709,1,1,49.99,19.49
25765,2014-10-15 09:39:22.000,21709,4,0,29.99,9.49
25766,2014-10-15 09:48:54.000,21710,1,1,49.99,19.49
25767,2014-10-15 09:48:54.000,21710,3,0,45.99,14.49
25768,2014-10-15 10:04:37.000,21711,2,1,59.99,22.49
25769,2014-10-15 10:18:32.000,21712,1,1,49.99,19.49
25770,2014-10-15 10:18:32.000,21712,4,0,29.99,9.49
25771,2014-10-15 10:54:26.000,21713,1,1,49.99,19.49
25772,2014-10-15 10:57:54.000,21714,2,1,59.99,22.49
25773,2014-10-15 11:15:23.000,21715,2,1,59.99,22.49
25774,2014-10-15 11:15:23.000,21715,4,0,29.99,9.49
25775,2014-10-15 11:23:05.000,21716,1,1,49.99,19.49
25776,2014-10-15 11:28:43.000,21717,3,1,45.99,14.49
25777,2014-10-15 11:50:40.000,21718,1,1,49.99,19.49
25778,2014-10-15 11:51:48.000,21719,1,1,49.99,19.49
25779,2014-10-15 11:53:51.000,21720,2,1,59.99,22.49
25780,2014-10-15 11:53:51.000,21720,1,0,49.99,19.49
25781,2014-10-15 12:06:56.000,21721,3,1,45.99,14.49
25782,2014-10-15 12:06:56.000,21721,4,0,29.99,9.49
25783,2014-10-15 12:57:12.000,21722,1,1,49.99,19.49
25784,2014-10-15 12:57:12.000,21722,2,0,59.99,22.49
25785,2014-10-15 13:04:22.000,21723,1,1,49.99,19.49
25786,2014-10-15 13:16:29.000,21724,1,1,49.99,19.49
25787,2014-10-15 13:53:53.000,21725,2,1,59.99,22.49
25788,2014-10-15 14:07:42.000,21726,1,1,49.99,19.49
25789,2014-10-15 14:13:08.000,21727,1,1,49.99,19.49
25790,2014-10-15 14:13:08.000,21727,3,0,45.99,14.49
25791,2014-10-15 14:14:29.000,21728,1,1,49.99,19.49
25792,2014-10-15 14:17:47.000,21729,1,1,49.99,19.49
25793,2014-10-15 14:59:16.000,21730,3,1,45.99,14.49
25794,2014-10-15 15:08:46.000,21731,1,1,49.99,19.49
25795,2014-10-15 15:22:58.000,21732,1,1,49.99,19.49
25796,2014-10-15 15:25:51.000,21733,1,1,49.99,19.49
25797,2014-10-15 15:25:51.000,21733,4,0,29.99,9.49
25798,2014-10-15 15:39:23.000,21734,1,1,49.99,19.49
25799,2014-10-15 15:39:23.000,21734,4,0,29.99,9.49
25800,2014-10-15 15:57:49.000,21735,3,1,45.99,14.49
25801,2014-10-15 15:57:49.000,21735,4,0,29.99,9.49
25802,2014-10-15 16:06:00.000,21736,1,1,49.99,19.49
25803,2014-10-15 16:28:50.000,21737,1,1,49.99,19.49
25804,2014-10-15 16:34:46.000,21738,3,1,45.99,14.49
25805,2014-10-15 16:34:46.000,21738,4,0,29.99,9.49
25806,2014-10-15 16:48:05.000,21739,2,1,59.99,22.49
25807,2014-10-15 17:05:17.000,21740,1,1,49.99,19.49
25808,2014-10-15 17:05:17.000,21740,3,0,45.99,14.49
25809,2014-10-15 17:08:33.000,21741,3,1,45.99,14.49
25810,2014-10-15 17:08:33.000,21741,4,0,29.99,9.49
25811,2014-10-15 17:20:23.000,21742,3,1,45.99,14.49
25812,2014-10-15 17:34:18.000,21743,3,1,45.99,14.49
25813,2014-10-15 17:34:18.000,21743,1,0,49.99,19.49
25814,2014-10-15 17:37:10.000,21744,1,1,49.99,19.49
25815,2014-10-15 17:50:04.000,21745,1,1,49.99,19.49
25816,2014-10-15 17:57:06.000,21746,1,1,49.99,19.49
25817,2014-10-15 17:57:06.000,21746,3,0,45.99,14.49
25818,2014-10-15 18:07:20.000,21747,1,1,49.99,19.49
25819,2014-10-15 18:09:59.000,21748,3,1,45.99,14.49
25820,2014-10-15 18:09:59.000,21748,4,0,29.99,9.49
25821,2014-10-15 18:10:53.000,21749,1,1,49.99,19.49
25822,2014-10-15 18:51:50.000,21750,3,1,45.99,14.49
25823,2014-10-15 18:52:49.000,21751,1,1,49.99,19.49
25824,2014-10-15 18:53:56.000,21752,1,1,49.99,19.49
25825,2014-10-15 18:53:56.000,21752,4,0,29.99,9.49
25826,2014-10-15 19:20:01.000,21753,1,1,49.99,19.49
25827,2014-10-15 19:20:01.000,21753,2,0,59.99,22.49
25828,2014-10-15 19:23:06.000,21754,2,1,59.99,22.49
25829,2014-10-15 19:23:06.000,21754,4,0,29.99,9.49
25830,2014-10-15 19:31:16.000,21755,1,1,49.99,19.49
25831,2014-10-15 19:49:57.000,21756,1,1,49.99,19.49
25832,2014-10-15 19:49:57.000,21756,3,0,45.99,14.49
25833,2014-10-15 20:15:18.000,21757,1,1,49.99,19.49
25834,2014-10-15 20:43:57.000,21758,1,1,49.99,19.49
25835,2014-10-15 20:43:57.000,21758,4,0,29.99,9.49
25836,2014-10-15 20:47:17.000,21759,1,1,49.99,19.49
25837,2014-10-15 20:47:17.000,21759,2,0,59.99,22.49
25838,2014-10-15 22:08:11.000,21760,1,1,49.99,19.49
25839,2014-10-15 22:08:11.000,21760,4,0,29.99,9.49
25840,2014-10-15 22:35:23.000,21761,1,1,49.99,19.49
25841,2014-10-15 22:35:23.000,21761,4,0,29.99,9.49
25842,2014-10-15 22:36:16.000,21762,1,1,49.99,19.49
25843,2014-10-15 22:42:09.000,21763,3,1,45.99,14.49
25844,2014-10-15 23:11:16.000,21764,3,1,45.99,14.49
25845,2014-10-15 23:11:16.000,21764,2,0,59.99,22.49
25846,2014-10-15 23:25:59.000,21765,3,1,45.99,14.49
25847,2014-10-15 23:38:06.000,21766,1,1,49.99,19.49
25848,2014-10-15 23:38:06.000,21766,3,0,45.99,14.49
25849,2014-10-16 00:17:16.000,21767,3,1,45.99,14.49
25850,2014-10-16 00:47:57.000,21768,2,1,59.99,22.49
25851,2014-10-16 00:48:47.000,21769,1,1,49.99,19.49
25852,2014-10-16 01:49:24.000,21770,1,1,49.99,19.49
25853,2014-10-16 01:49:24.000,21770,3,0,45.99,14.49
25854,2014-10-16 03:05:14.000,21771,1,1,49.99,19.49
25855,2014-10-16 03:09:13.000,21772,1,1,49.99,19.49
25856,2014-10-16 04:39:45.000,21773,1,1,49.99,19.49
25857,2014-10-16 05:02:57.000,21774,3,1,45.99,14.49
25858,2014-10-16 05:02:57.000,21774,4,0,29.99,9.49
25859,2014-10-16 05:56:46.000,21775,1,1,49.99,19.49
25860,2014-10-16 06:22:22.000,21776,3,1,45.99,14.49
25861,2014-10-16 06:28:49.000,21777,1,1,49.99,19.49
25862,2014-10-16 07:21:50.000,21778,1,1,49.99,19.49
25863,2014-10-16 07:44:56.000,21779,2,1,59.99,22.49
25864,2014-10-16 07:48:51.000,21780,1,1,49.99,19.49
